Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
647,0.0908912005601451,0.02631578947368421,0.02252252252252252,0.013636363636363636,0.013636363636363636,0.02252252252252252,0.0319634703196347,0.027149321266968326,0.0273972602739726,0.02702702702702703,0.02702702702702703,0.022727272727272728,0.02727272727272727,0.022727272727272728,0.01818181818181818,0.013513513513513514,0.013100436681222707,0.013043478260869565,0.004329004329004329,0.004273504273504274,0.0,0.0,0.004201680672268907,0.004201680672268907,0.004166666666666667,0.004166666666666667,0.00411522633744856,0.004032258064516129,0.008,0.007936507936507936,0.007874015748031496,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,0.0923083616362419,0.020080321285140562,0.020491803278688523,0.01593625498007968,0.011904761904761904,0.011583011583011582,0.007662835249042145,0.007782101167315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8933,0.11621345092426101,0.04980842911877394,0.06589147286821706,0.05791505791505792,0.05078125,0.045627376425855515,0.03773584905660377,0.02631578947368421,0.011494252873563218,0.007692307692307693,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,0.0895317480375525,0.020242914979757085,0.024390243902439025,0.024291497975708502,0.024096385542168676,0.024096385542168676,0.023715415019762844,0.024193548387096774,0.02032520325203252,0.012396694214876033,0.012552301255230125,0.012448132780082987,0.00819672131147541,0.00411522633744856,0.0040650406504065045,0.004032258064516129,0.008130081300813009,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.126536547607975,0.021645021645021644,0.02586206896551724,0.030042918454935622,0.03862660944206009,0.046610169491525424,0.05063291139240506,0.04721030042918455,0.03508771929824561,0.03418803418803419,0.021645021645021644,0.021929824561403508,0.017543859649122806,0.013392857142857142,0.0091324200913242,0.004608294930875576,0.0,0.0,0.004464285714285714,0.008849557522123894,0.013333333333333334,0.01327433628318584,0.018018018018018018,0.01809954751131222,0.017777777777777778,0.01762114537444934,0.017467248908296942,0.017241379310344827,0.01276595744680851,0.01276595744680851,0.008438818565400843,0.008438818565400843,0.00823045267489712,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.008097165991902834,0.004032258064516129,0.00398406374501992,0.003937007874015748,0.003952569169960474,0.00392156862745098,0.0,0.0038910505836575876,0.003952569169960474,0.00398406374501992,0.003968253968253968,0.011857707509881422,0.011494252873563218,0.011278195488721804,0.011363636363636364,0.007633587786259542,0.007575757575757576,0.003787878787878788,0.0037735849056603774,0.0038022813688212928,0.003816793893129771,0.0037735849056603774,0.0037313432835820895,0.0037174721189591076,0.003663003663003663,0.0036363636363636364,0.0036101083032490976,0.0,0.0,0.0,0.0
1795,0.210858540481422,0.17692307692307693,0.18110236220472442,0.204,0.1927710843373494,0.16532258064516128,0.16942148760330578,0.15,0.12236286919831224,0.10256410256410256,0.08547008547008547,0.07627118644067797,0.045454545454545456,0.024896265560165973,0.016736401673640166,0.01276595744680851,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,0.0791730470780749,0.012875536480686695,0.004347826086956522,0.00425531914893617,0.004273504273504274,0.004291845493562232,0.004291845493562232,0.004347826086956522,0.004329004329004329,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,0.13315916459541802,0.056451612903225805,0.06,0.05668016194331984,0.05416666666666667,0.05737704918032787,0.05416666666666667,0.06224066390041494,0.058577405857740586,0.05737704918032787,0.048582995951417005,0.044897959183673466,0.04048582995951417,0.037037037037037035,0.0371900826446281,0.024896265560165973,0.01282051282051282,0.004219409282700422,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,0.193136174685787,0.07924528301886792,0.1183206106870229,0.15267175572519084,0.1583011583011583,0.1596958174904943,0.17110266159695817,0.19391634980988592,0.21189591078066913,0.21235521235521235,0.18702290076335878,0.18631178707224336,0.19172932330827067,0.1865671641791045,0.1918819188191882,0.2028985507246377,0.22262773722627738,0.22992700729927007,0.25539568345323743,0.2841726618705036,0.2608695652173913,0.225,0.2114695340501792,0.2375886524822695,0.24381625441696114,0.18181818181818182,0.15916955017301038,0.14385964912280702,0.10801393728222997,0.07958477508650519,0.07692307692307693,0.052083333333333336,0.05226480836236934,0.06993006993006994,0.08480565371024736,0.08633093525179857,0.08695652173913043,0.08823529411764706,0.09293680297397769,0.07011070110701106,0.0708955223880597,0.055970149253731345,0.04,0.02877697841726619,0.017793594306049824,0.007142857142857143,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4211,0.16436384133994597,0.14522821576763487,0.15416666666666667,0.1908713692946058,0.1991701244813278,0.20164609053497942,0.1908713692946058,0.1864406779661017,0.18061674008810572,0.13973799126637554,0.09787234042553192,0.06866952789699571,0.037815126050420166,0.029045643153526972,0.021551724137931036,0.02100840336134454,0.020833333333333332,0.0205761316872428,0.01639344262295082,0.016129032258064516,0.011904761904761904,0.011904761904761904,0.007936507936507936,0.008130081300813009,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.210402806126513,0.17813765182186234,0.17479674796747968,0.1951219512195122,0.17959183673469387,0.1885245901639344,0.15853658536585366,0.12653061224489795,0.11065573770491803,0.10699588477366255,0.13168724279835392,0.12552301255230125,0.15254237288135594,0.14782608695652175,0.15217391304347827,0.14285714285714285,0.14224137931034483,0.15450643776824036,0.13924050632911392,0.1297071129707113,0.1350210970464135,0.11203319502074689,0.0995850622406639,0.08713692946058091,0.06967213114754098,0.049586776859504134,0.04048582995951417,0.032388663967611336,0.032520325203252036,0.0326530612244898,0.037037037037037035,0.053497942386831275,0.061224489795918366,0.06048387096774194,0.06224066390041494,0.05907172995780591,0.06198347107438017,0.06276150627615062,0.06276150627615062,0.04149377593360996,0.04149377593360996,0.03347280334728033,0.0205761316872428,0.00816326530612245,0.016260162601626018,0.016129032258064516,0.007936507936507936,0.007936507936507936,0.019305019305019305,0.01953125,0.01937984496124031,0.03125,0.0398406374501992,0.052,0.07171314741035857,0.08203125,0.08527131782945736,0.11742424242424243,0.125,0.16412213740458015,0.23282442748091603,0.3308270676691729,0.38721804511278196,0.5075187969924813,0.6273764258555133,0.7126436781609196,0.7837837837837838
9062,0.0922362974728458,0.023809523809523808,0.03187250996015936,0.032388663967611336,0.03225806451612903,0.02834008097165992,0.02032520325203252,0.0163265306122449,0.0205761316872428,0.01606425702811245,0.01195219123505976,0.011764705882352941,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,0.0749877469497733,0.027559055118110236,0.02766798418972332,0.032,0.027559055118110236,0.035856573705179286,0.03643724696356275,0.03225806451612903,0.028455284552845527,0.028688524590163935,0.024390243902439025,0.012195121951219513,0.00819672131147541,0.008264462809917356,0.004132231404958678,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,0.16874828593572597,0.01818181818181818,0.03587443946188341,0.05333333333333334,0.06167400881057269,0.06956521739130435,0.06896551724137931,0.06521739130434782,0.05,0.0502092050209205,0.03765690376569038,0.029166666666666667,0.02040816326530612,0.01652892561983471,0.01652892561983471,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,0.0901596365612932,0.01953125,0.011627906976744186,0.011627906976744186,0.007662835249042145,0.0076045627376425855,0.007782101167315175,0.007782101167315175,0.01556420233463035,0.015444015444015444,0.015873015873015872,0.015748031496062992,0.01568627450980392,0.007782101167315175,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,0.20057175614638298,0.02459016393442623,0.02857142857142857,0.02857142857142857,0.02834008097165992,0.028,0.024793388429752067,0.01646090534979424,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.15220735503244198,0.041666666666666664,0.045627376425855515,0.056179775280898875,0.05223880597014925,0.052830188679245285,0.052830188679245285,0.05555555555555555,0.05514705882352941,0.051094890510948905,0.048327137546468404,0.040293040293040296,0.03636363636363636,0.025454545454545455,0.021660649819494584,0.024822695035460994,0.017985611510791366,0.017857142857142856,0.018050541516245487,0.017921146953405017,0.010830324909747292,0.007272727272727273,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4436,0.0574926581757609,0.06923076923076923,0.06153846153846154,0.07251908396946564,0.058365758754863814,0.06640625,0.05952380952380952,0.0321285140562249,0.0326530612244898,0.03292181069958848,0.020161290322580645,0.01968503937007874,0.01171875,0.011583011583011582,0.011811023622047244,0.008,0.00392156862745098,0.003937007874015748,0.004,0.003952569169960474,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,0.132225507020485,0.09583333333333334,0.11297071129707113,0.13135593220338984,0.12184873949579832,0.12133891213389121,0.1087866108786611,0.08403361344537816,0.06224066390041494,0.04583333333333333,0.04583333333333333,0.03734439834024896,0.025210084033613446,0.012605042016806723,0.012658227848101266,0.008583690987124463,0.004405286343612335,0.004424778761061947,0.004484304932735426,0.004424778761061947,0.004366812227074236,0.0043859649122807015,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0665524277370423,0.00851063829787234,0.00423728813559322,0.0,0.008403361344537815,0.00851063829787234,0.0211864406779661,0.02531645569620253,0.025423728813559324,0.025423728813559324,0.02564102564102564,0.025,0.02040816326530612,0.020491803278688523,0.008298755186721992,0.004219409282700422,0.004329004329004329,0.00423728813559322,0.004219409282700422,0.004201680672268907,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8775,0.111353827879066,0.05439330543933055,0.04219409282700422,0.029288702928870293,0.03347280334728033,0.029288702928870293,0.024896265560165973,0.02092050209205021,0.01293103448275862,0.00423728813559322,0.004219409282700422,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0041841004184100415,0.00847457627118644,0.008403361344537815,0.00847457627118644,0.00425531914893617,0.004219409282700422,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
