Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
785,0.22233069844078301,0.11842105263157894,0.10714285714285714,0.10222222222222223,0.08482142857142858,0.0625,0.05652173913043478,0.04583333333333333,0.036585365853658534,0.03278688524590164,0.020491803278688523,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524,0.132854936696822,0.09302325581395349,0.10038610038610038,0.10384615384615385,0.08984375,0.0784313725490196,0.05813953488372093,0.05426356589147287,0.05220883534136546,0.03643724696356275,0.024793388429752067,0.012295081967213115,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,0.21676805519382503,0.05952380952380952,0.0846774193548387,0.12749003984063745,0.14624505928853754,0.1646586345381526,0.16929133858267717,0.16015625,0.14785992217898833,0.15079365079365079,0.132,0.09349593495934959,0.05668016194331984,0.03529411764705882,0.032,0.0199203187250996,0.016,0.007936507936507936,0.003937007874015748,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0912254283728544,0.042801556420233464,0.04247104247104247,0.02702702702702703,0.03125,0.0311284046692607,0.027237354085603113,0.023346303501945526,0.011673151750972763,0.0078125,0.007662835249042145,0.007692307692307693,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8572,0.0871243254397996,0.026415094339622643,0.03745318352059925,0.04119850187265917,0.040740740740740744,0.04428044280442804,0.036231884057971016,0.03202846975088968,0.021505376344086023,0.02142857142857143,0.014134275618374558,0.007067137809187279,0.0035087719298245615,0.003436426116838488,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.0033222591362126247,0.006666666666666667,0.013201320132013201,0.013377926421404682,0.016891891891891893,0.016722408026755852,0.023890784982935155,0.02422145328719723,0.03146853146853147,0.03125,0.027777777777777776,0.024305555555555556,0.024054982817869417,0.02040816326530612,0.01694915254237288,0.006688963210702341,0.006734006734006734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.18714914518059197,0.17796610169491525,0.18421052631578946,0.21304347826086956,0.2183406113537118,0.2236842105263158,0.24034334763948498,0.2217573221757322,0.226890756302521,0.20502092050209206,0.17573221757322174,0.17338709677419356,0.14624505928853754,0.12301587301587301,0.1225296442687747,0.10317460317460317,0.08695652173913043,0.07058823529411765,0.06274509803921569,0.06274509803921569,0.06324110671936758,0.051181102362204724,0.04743083003952569,0.039525691699604744,0.027777777777777776,0.024,0.01984126984126984,0.012195121951219513,0.008032128514056224,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.168113373359665,0.030837004405286344,0.008771929824561403,0.008658008658008658,0.017391304347826087,0.01293103448275862,0.012658227848101266,0.012658227848101266,0.0125,0.012658227848101266,0.012448132780082987,0.012396694214876033,0.00823045267489712,0.00823045267489712,0.008298755186721992,0.008403361344537815,0.008403361344537815,0.008097165991902834,0.008,0.003952569169960474,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,0.216547614184674,0.0859375,0.11811023622047244,0.17131474103585656,0.19183673469387755,0.22088353413654618,0.2248995983935743,0.2217741935483871,0.1975806451612903,0.164,0.136,0.10080645161290322,0.05394190871369295,0.029411764705882353,0.016877637130801686,0.00851063829787234,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,0.127179723384324,0.06985294117647059,0.07011070110701106,0.06227106227106227,0.054945054945054944,0.05776173285198556,0.045774647887323945,0.041237113402061855,0.04081632653061224,0.02768166089965398,0.017241379310344827,0.017006802721088437,0.006872852233676976,0.003484320557491289,0.0034602076124567475,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7902,0.135780211625388,0.0636042402826855,0.07719298245614035,0.09407665505226481,0.10801393728222997,0.1166077738515901,0.10320284697508897,0.09059233449477352,0.08532423208191127,0.0847457627118644,0.05802047781569966,0.044673539518900345,0.03460207612456748,0.024475524475524476,0.017543859649122806,0.010752688172043012,0.010714285714285714,0.0034965034965034965,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
